time,e1,e2,r1,r2,tau1,tau2
44.123676,-0.13020957,0.18437374,-0.22248775,0.030932069,1.6701586,1.454517
44.128677,-0.1287148,0.18084702,-0.2163316,0.013287544,1.6779797,1.4338149
44.13368,-0.12721896,0.17730272,-0.21060115,-0.0035207272,1.6847867,1.413162
44.13868,-0.12572443,0.17374536,-0.20530087,-0.019482255,1.6906219,1.3925817
44.143677,-0.12423158,0.17018273,-0.20042756,-0.034576476,1.6955115,1.3720822
44.148678,-0.12274587,0.16661267,-0.195995,-0.04881692,1.6995333,1.3517112
44.15368,-0.12126768,0.16304289,-0.19199938,-0.062185466,1.7027105,1.3314741
44.15868,-0.1197989,0.15947773,-0.18844154,-0.0746758,1.7050853,1.3113905
44.16368,-0.1183418,0.15592153,-0.18532357,-0.08628267,1.7066964,1.2914786
44.168682,-0.11689818,0.15237851,-0.18264511,-0.09700185,1.7075846,1.2717563
44.17368,-0.1154685,0.14885607,-0.18040162,-0.10681975,1.7077684,1.2522255
44.17868,-0.11405754,0.14535183,-0.17860183,-0.11575508,1.7073253,1.2329311
44.18368,-0.11266601,0.1418731,-0.17724141,-0.123796284,1.7062712,1.213874
44.188683,-0.11129522,0.13842383,-0.17631698,-0.13094336,1.704643,1.1950672
44.193684,-0.109947324,0.13500789,-0.17582822,-0.13719714,1.702476,1.1765254
44.198685,-0.10862374,0.1316291,-0.17577162,-0.14255941,1.6998053,1.1582607
44.203682,-0.10732484,0.1282943,-0.17614049,-0.14702296,1.696644,1.1402704
44.208683,-0.10605526,0.1250008,-0.17694128,-0.15061158,1.6930631,1.122595
44.213684,-0.104815006,0.12175533,-0.17816517,-0.15332001,1.6890755,1.1052303
44.218685,-0.10360575,0.11856133,-0.1798087,-0.15515405,1.6847105,1.0881851
44.223686,-0.102428794,0.115422085,-0.18186674,-0.15612048,1.6799983,1.0714672
44.228687,-0.10128558,0.11234088,-0.18433425,-0.15622658,1.6749682,1.0550859
44.233685,-0.100176096,0.10932396,-0.18720183,-0.1554712,1.6696266,1.0390304
44.238686,-0.09910452,0.10636817,-0.19047254,-0.15388274,1.6640409,1.0233405
44.243687,-0.09807074,0.10347949,-0.19413584,-0.15146214,1.6582173,1.0080051
44.248688,-0.09707594,0.10066077,-0.19818509,-0.14822036,1.65218,0.99302924
44.25369,-0.09612119,0.09791471,-0.20261294,-0.14416939,1.6459532,0.9784167
44.25869,-0.09520769,0.095243916,-0.20741239,-0.13932204,1.6395608,0.9641713
44.263687,-0.09433484,0.09265387,-0.21257058,-0.13368267,1.6330032,0.95027864
44.26869,-0.09350681,0.090140894,-0.21808934,-0.1272839,1.626343,0.9367758
44.27369,-0.09272289,0.08771025,-0.22395486,-0.120132,1.6195807,0.923648
44.27869,-0.091983795,0.08536406,-0.23015758,-0.11224306,1.6127367,0.9108963
44.28369,-0.09129059,0.08310431,-0.2366893,-0.10363394,1.6058283,0.8985219
44.288692,-0.09064376,0.080932915,-0.24353921,-0.094322115,1.5988749,0.8865264
44.29369,-0.09004259,0.07885447,-0.25069326,-0.084317625,1.5918726,0.8748911
44.29869,-0.08949077,0.076864794,-0.2581505,-0.07365647,1.5848783,0.86365306
44.30369,-0.08898711,0.07496829,-0.26589438,-0.062350124,1.5778888,0.8527947
44.308693,-0.08853233,0.073166355,-0.27391478,-0.0504193,1.5709186,0.84231526
44.313694,-0.08812666,0.07146016,-0.28219938,-0.037885487,1.563982,0.8322156
44.318695,-0.08777046,0.06985085,-0.29073632,-0.024770647,1.5570937,0.82249486
44.323692,-0.087462544,0.06834218,-0.29950902,-0.011089623,1.5502448,0.8131342
44.328693,-0.087206125,0.066929355,-0.30851394,0.0031181872,1.5434905,0.8041715
44.333694,-0.086999774,0.06561594,-0.31773317,0.017836452,1.5368216,0.7955875
44.338696,-0.08684361,0.06440243,-0.3271536,0.033039927,1.5302497,0.7873824
44.343697,-0.08673763,0.06328927,-0.33676147,0.048703134,1.5237864,0.7795572
44.348694,-0.08668053,0.062279537,-0.34653947,0.064807534,1.5174202,0.7720926
44.353695,-0.08667469,0.06136784,-0.35648024,0.08131087,1.5112041,0.76502734
44.358696,-0.08671856,0.06055695,-0.3665652,0.09819281,1.5051266,0.75834334
44.363697,-0.08681202,0.05984679,-0.37677994,0.11542535,1.499197,0.75204146
44.3687,-0.08695471,0.059237063,-0.3871092,0.13297927,1.4934236,0.7461232
44.3737,-0.087146044,0.05872737,-0.39753655,0.15082508,1.4878161,0.74059004
44.378696,-0.08738446,0.058319822,-0.4080436,0.16893983,1.4823589,0.7354228
44.383698,-0.087671876,0.058008417,-0.4186208,0.18727869,1.4771059,0.730664
44.3887,-0.08800626,0.057795018,-0.42924765,0.20581722,1.4720426,0.7262956
44.3937,-0.08838713,0.057678655,-0.43990836,0.22452354,1.4671751,0.7223186
44.3987,-0.08881354,0.05765821,-0.4505852,0.24336529,1.462512,0.7187362
44.4037,-0.0892849,0.057732463,-0.461262,0.2623096,1.4580595,0.71554995
44.4087,-0.08979905,0.057902575,-0.47191823,0.28132993,1.4538013,0.71274066
44.4137,-0.0903573,0.0581619,-0.48254216,0.3003795,1.4497907,0.7103528
44.4187,-0.0909574,0.05851136,-0.4931128,0.3194307,1.4460113,0.70836645
44.423702,-0.09159839,0.058949158,-0.503613,0.33844912,1.4424698,0.7067834
44.428703,-0.09227896,0.05947335,-0.51402426,0.35740006,1.4391721,0.7056045
44.433704,-0.09299803,0.060081884,-0.5243294,0.37624884,1.436125,0.7048307
44.4387,-0.09375286,0.06077501,-0.5345065,0.39496666,1.4333118,0.7044409
44.443703,-0.09454477,0.0615455,-0.5445449,0.41350648,1.4307832,0.704477
44.448704,-0.09537101,0.062393323,-0.5544229,0.4318391,1.4285241,0.7049177
44.453705,-0.09623003,0.063315935,-0.56412256,0.44992957,1.4265403,0.70576024
44.458706,-0.097120404,0.06431062,-0.57362664,0.46774313,1.4248372,0.70700276
44.463707,-0.09804034,0.06537453,-0.58291674,0.48524508,1.4234213,0.7086413
44.468704,-0.09898722,0.06650707,-0.5919737,0.50240684,1.4222733,0.71064985
44.473705,-0.09996152,0.06770052,-0.6007856,0.5191838,1.4214485,0.7130676
44.478706,-0.100960374,0.06895404,-0.60933304,0.53554785,1.4209275,0.7158654
44.483707,-0.101982,0.07026437,-0.6175996,0.551466,1.4207159,0.7190356
44.48871,-0.10302448,0.07162816,-0.62556916,0.56690645,1.4208188,0.72256947
44.49371,-0.10408592,0.07304193,-0.63322616,0.5818378,1.4212422,0.7264579
44.498707,-0.105163336,0.07450436,-0.6405533,0.5962346,1.4219651,0.7306663
44.503708,-0.10625684,0.07600737,-0.6475409,0.61005807,1.4230435,0.7352287
44.50871,-0.10736334,0.077549525,-0.6541724,0.6232842,1.4244554,0.7401085
44.51371,-0.10848093,0.079127006,-0.6604351,0.63588595,1.4262058,0.74529094
44.51871,-0.10960746,0.080736004,-0.66631603,0.64783716,1.428298,0.75076103
44.523712,-0.11074078,0.08237265,-0.67180336,0.6591134,1.4307362,0.75650126
44.52871,-0.1118778,0.08403511,-0.6768838,0.66969585,1.4334968,0.76247096
44.53371,-0.11301851,0.08571519,-0.681552,0.6795543,1.436635,0.7686987
44.53871,-0.1141597,0.087411,-0.6857959,0.6886724,1.4401256,0.77514076
44.543713,-0.115299225,0.08911857,-0.6896069,0.6970318,1.4439702,0.781777
44.548714,-0.11643505,0.090833835,-0.6929778,0.70461535,1.4481702,0.78858745
44.55371,-0.11756396,0.09255477,-0.6958994,0.71141195,1.4527001,0.795526
44.558712,-0.11868584,0.09427333,-0.6983702,0.71740055,1.4576118,0.80261946
44.563713,-0.11979771,0.095987506,-0.70038366,0.7225728,1.4628766,0.80982155
44.568714,-0.12089729,0.097693324,-0.70193493,0.72691876,1.4684935,0.81710964
44.573715,-0.12198269,0.09938681,-0.7030219,0.7304303,1.4744612,0.8244631
44.578716,-0.12305176,0.10106404,-0.7036419,0.7331009,1.480775,0.8318582
44.583714,-0.12410152,0.10272302,-0.703792,0.73492944,1.487406,0.8392499
44.588715,-0.12513208,0.10435613,-0.70347655,0.73590654,1.4944009,0.84666556
44.593716,-0.12614036,0.10596152,-0.70269346,0.7360341,1.5017287,0.85406023
44.598717,-0.12712443,0.10753549,-0.7014441,0.7353125,1.5093834,0.86141324
44.603718,-0.12808263,0.10907443,-0.6997317,0.73374397,1.5173569,0.8687049
44.60872,-0.12901318,0.110574804,-0.6975596,0.7313323,1.5256433,0.87591803
44.613716,-0.12991321,0.11203491,-0.6949293,0.7280854,1.5342071,0.88300824
44.618717,-0.13078296,0.11344788,-0.69184947,0.7240051,1.5430925,0.8900097
44.62372,-0.13161981,0.11481224,-0.6883235,0.7191018,1.5522652,0.89688253
44.62872,-0.13242233,0.116124846,-0.6843582,0.713385,1.5617126,0.9036116
44.63372,-0.13318908,0.11738267,-0.67996055,0.7068653,1.5714252,0.9101834
44.63872,-0.13391829,0.118582785,-0.6751367,0.6995549,1.5813932,0.91658664
44.64372,-0.13460803,0.11972403,-0.6698945,0.6914689,1.5915775,0.92278445
44.64872,-0.13525867,0.12080042,-0.6642452,0.6826174,1.6020211,0.9288192
44.65372,-0.13586795,0.12181109,-0.65819544,0.67301726,1.6126851,0.93465626
44.658722,-0.1364348,0.12275359,-0.651755,0.6626842,1.6235572,0.94028866
44.663723,-0.136958,0.123625614,-0.6449331,0.65163493,1.6346254,0.9457108
44.668724,-0.13743663,0.12442501,-0.6377403,0.63988686,1.6458783,0.95091724
44.67372,-0.137869,0.12515122,-0.6301862,0.6274597,1.657276,0.95587975
44.678722,-0.13825572,0.1257993,-0.6222832,0.6143691,1.6688607,0.96064717
44.683723,-0.1385951,0.12636903,-0.6140407,0.6006354,1.680593,0.9651917
44.688725,-0.13888645,0.12685873,-0.6054698,0.58627796,1.6924618,0.9695133
44.693726,-0.13912916,0.1272669,-0.596582,0.5713169,1.7044555,0.97361237
44.698727,-0.1393224,0.12759213,-0.58738774,0.5557722,1.7165627,0.97748935
44.703724,-0.13946521,0.12783456,-0.57789886,0.5396656,1.7287449,0.98112094
44.708725,-0.13955832,0.12799028,-0.5681276,0.5230161,1.7410467,0.98456186
44.713726,-0.13960075,0.12805966,-0.5580851,0.5058452,1.7534302,0.9877897
44.718727,-0.13959205,0.12804185,-0.54778236,0.48817387,1.7658865,0.99080753
44.72373,-0.13953197,0.12793608,-0.5372312,0.47002336,1.7784054,0.9936192
44.72873,-0.13942039,0.12774171,-0.52644354,0.45141497,1.7909783,0.99623007
44.733727,-0.13925636,0.12745947,-0.5154301,0.43237048,1.803571,0.9986182
44.738728,-0.1390413,0.12708645,-0.50420415,0.41291088,1.8162296,1.0008422
44.74373,-0.13877428,0.12662363,-0.49277574,0.39305758,1.8289194,1.0028794
44.74873,-0.13845539,0.12607083,-0.48115668,0.372832,1.8416351,1.0047365
44.75373,-0.13808489,0.12542799,-0.46935916,0.3522557,1.8543699,1.0064175
44.758728,-0.13766229,0.1246963,-0.45739448,0.33135027,1.8670915,1.0079017
44.76373,-0.13718867,0.12387362,-0.44527343,0.3101378,1.8798501,1.0092473
44.76873,-0.13666403,0.12296137,-0.4330085,0.28863946,1.8926136,1.0104321
44.77373,-0.13608849,0.12195991,-0.4206105,0.26687685,1.9053789,1.011461
44.778732,-0.13546252,0.120869696,-0.40809143,0.2448718,1.9181428,1.0123379
44.783733,-0.13478637,0.1196913,-0.39546216,0.22264612,1.9309027,1.013067
44.78873,-0.13406003,0.11842636,-0.38273475,0.20022121,1.9436302,1.0136253
44.79373,-0.13328516,0.11707364,-0.36992118,0.17762086,1.9563763,1.0140697
44.798733,-0.13246179,0.11563499,-0.35703292,0.1548661,1.9691136,1.014376
44.803734,-0.13159025,0.11411139,-0.34408075,0.1319794,1.9818422,1.0145465
44.808735,-0.13067138,0.11250385,-0.33107725,0.10898322,1.9945612,1.0145833
44.813736,-0.1297059,0.110813506,-0.31803444,0.08590034,2.0072696,1.0144876
44.818733,-0.12869418,0.109042436,-0.3049651,0.062752604,2.0199409,1.0142331
44.823734,-0.12763774,0.10719022,-0.29188013,0.03956616,2.032631,1.0138757
44.828735,-0.12653685,0.10525916,-0.27879143,0.016362876,2.0453134,1.0133873
44.833736,-0.12539268,0.10325072,-0.26571274,-0.0068335235,2.0579877,1.0127674
44.838737,-0.12420583,0.1011665,-0.2526554,-0.029998839,2.070656,1.0120155
44.84374,-0.122977495,0.09900816,-0.23963296,-0.053108692,2.0833197,1.0111306
44.848736,-0.121708274,0.09677817,-0.22665912,-0.07613993,2.0959523,1.010083
44.853737,-0.12039983,0.09447695,-0.21374512,-0.09906322,2.1086097,1.0089264
44.858738,-0.119053006,0.092107154,-0.20090514,-0.12185547,2.1212661,1.0076305
44.86374,-0.11766899,0.089670815,-0.18815303,-0.14449063,2.133923,1.0061939
44.86874,-0.11624873,0.08717006,-0.17550153,-0.16694239,2.1465795,1.0046118
44.87374,-0.11479366,0.08460708,-0.16296536,-0.18918407,2.1592386,1.0028836
44.87874,-0.11330485,0.08198474,-0.15056014,-0.21119088,2.171872,1.0009773
44.88374,-0.11178398,0.07930426,-0.13829723,-0.23293012,2.1845348,0.9989458
44.88874,-0.110232115,0.07656872,-0.12619203,-0.25437677,2.1972008,0.9967587
44.89374,-0.10865092,0.07378068,-0.11426023,-0.2755027,2.2098684,0.9944128
44.898743,-0.1070416,0.07094279,-0.1025157,-0.29627943,2.222537,0.9919052
44.903744,-0.10540569,0.06805779,-0.090973675,-0.31667805,2.2352042,0.9892341
44.90874,-0.103744626,0.06512895,-0.07965115,-0.33667254,2.2478435,0.98636925
44.913742,-0.10206032,0.0621583,-0.06856036,-0.35622704,2.2605042,0.9833645
44.918743,-0.100354314,0.05914931,-0.057718396,-0.3753156,2.2731574,0.98019093
44.923744,-0.09862816,0.05610507,-0.04714021,-0.39390865,2.2857993,0.976848
44.928745,-0.096883655,0.053028766,-0.0368416,-0.41197652,2.2984254,0.973335
44.933746,-0.09512246,0.049923662,-0.026837766,-0.4294895,2.31103,0.9696527
44.938744,-0.09334636,0.0467934,-0.017146409,-0.44642127,2.3235824,0.9657755
44.943745,-0.0915575,0.04364081,-0.0077798665,-0.46273488,2.3361273,0.96176004
44.948746,-0.08975756,0.04046972,0.0012453496,-0.478405,2.3486319,0.9575818
44.953747,-0.08794856,0.03728371,0.009913653,-0.4934025,2.3610878,0.95324475
44.958748,-0.08613241,0.034086447,0.018210173,-0.5076988,2.3734863,0.94875354
44.963745,-0.08431089,0.030881833,0.026118577,-0.5212696,2.3857913,0.94408476
44.968746,-0.08248627,0.027673295,0.033627838,-0.5340786,2.3980458,0.9393024
44.973747,-0.0806607,0.024464894,0.040721327,-0.5461031,2.4102101,0.9343848
44.97875,-0.0788362,0.021260548,0.047385484,-0.55731696,2.4222736,0.9293411
44.98375,-0.077014804,0.01806423,0.053607315,-0.5676944,2.4342232,0.9241804
44.98875,-0.07519877,0.014879961,0.05937338,-0.57721096,2.4460454,0.9189135
44.993748,-0.073390126,0.01171183,0.06466943,-0.58584756,2.4576995,0.9135228
44.99875,-0.07159126,0.008563857,0.06948733,-0.59357184,2.4692233,0.90807694
45.00375,-0.06980419,0.0054402286,0.07381445,-0.6003677,2.480575,0.90255946
45.00875,-0.06803131,0.0023450998,0.07763964,-0.606215,2.491738,0.89698553
45.013752,-0.06627464,-0.00071735715,0.08095384,-0.61109513,2.5026965,0.8913677
45.018753,-0.06453657,-0.0037429603,0.08374733,-0.6149907,2.5134335,0.88572156
45.02375,-0.06281948,-0.0067276373,0.08600888,-0.6178914,2.5239036,0.8800333
45.02875,-0.06112528,-0.009667008,0.087736815,-0.6197719,2.5341418,0.87437457
45.033752,-0.05945635,-0.012556991,0.088921934,-0.6206256,2.5441053,0.868734
45.038754,-0.057814837,-0.01539344,0.08955881,-0.62044185,2.5537744,0.863126
45.043755,-0.05620289,-0.018172238,0.08964294,-0.6192116,2.5631306,0.85756594
45.048756,-0.05462289,-0.02088931,0.08916974,-0.61692774,2.5721552,0.8520699
45.053753,-0.053076863,-0.023540873,0.08813465,-0.61359054,2.5808055,0.846627
45.058754,-0.05156696,-0.026122464,0.08654019,-0.60918456,2.5891118,0.84130657
45.063755,-0.0500952,-0.028630394,0.084383845,-0.6037146,2.597031,0.83609587
45.068756,-0.048663616,-0.031060817,0.08166599,-0.5971809,2.6045463,0.83100927
45.073757,-0.047274232,-0.033409968,0.07838789,-0.58958584,2.6116369,0.82605994
45.07876,-0.045929074,-0.035674162,0.07455155,-0.5809336,2.6182866,0.8212617
45.083755,-0.04463029,-0.03785021,0.070157096,-0.57123625,2.624454,0.81659997
45.088757,-0.04337907,-0.039933853,0.065215915,-0.5604888,2.6301706,0.81214
45.093758,-0.042177677,-0.041922092,0.059729457,-0.5487079,2.635395,0.80786586
45.09876,-0.041027784,-0.043811668,0.053704336,-0.53590506,2.6401114,0.8037876
45.10376,-0.03993094,-0.045599442,0.047148347,-0.5220938,2.6443045,0.7999141
45.10876,-0.038888812,-0.047282413,0.04006949,-0.50728905,2.6479583,0.7962534
45.113758,-0.03790319,-0.04885824,0.032473534,-0.49151462,2.6510344,0.79278636
45.11876,-0.036975026,-0.05032315,0.024376988,-0.47477475,2.653568,0.7895736
45.12376,-0.03610599,-0.051675074,0.015787542,-0.4570969,2.6555197,0.7865929
45.12876,-0.035297155,-0.052911572,0.0067179203,-0.43850273,2.6568792,0.7838508
45.133762,-0.034549832,-0.05403038,-0.0028196573,-0.41901544,2.6576324,0.7813498
45.138763,-0.033865333,-0.05502939,-0.012812585,-0.3986596,2.6577675,0.7790941
45.14376,-0.03324473,-0.05590732,-0.023249134,-0.37746853,2.6572504,0.7770601
45.14876,-0.03268838,-0.056661077,-0.034107715,-0.35545424,2.656118,0.77530366
45.153763,-0.032197475,-0.057289697,-0.045376107,-0.33265322,2.654338,0.77379954
45.158764,-0.031772614,-0.057791755,-0.057037413,-0.30909532,2.651899,0.7725496
45.163765,-0.031414747,-0.05816599,-0.06907588,-0.28481153,2.6487947,0.7715548
45.168762,-0.031124473,-0.05841213,-0.081476435,-0.25984165,2.6449916,0.77078944
45.173763,-0.03090167,-0.058527716,-0.094214275,-0.23420264,2.6405323,0.77030814
45.178764,-0.030747056,-0.05851281,-0.10727416,-0.20793708,2.635384,0.7700848
45.183765,-0.030660748,-0.058366895,-0.12063628,-0.18108012,2.629544,0.7701204
45.188766,-0.030643106,-0.058089625,-0.1342817,-0.15366775,2.6230059,0.770416
45.193768,-0.030694008,-0.057680856,-0.14818949,-0.12573694,2.615766,0.7709722
45.198765,-0.030813813,-0.057141554,-0.16234288,-0.09733373,2.6077986,0.7717649
45.203766,-0.031001687,-0.05647011,-0.1767137,-0.06847945,2.5991483,0.77284825
45.208767,-0.03125763,-0.055667844,-0.19128348,-0.0392223,2.5897906,0.7741982
45.213768,-0.031581283,-0.054735355,-0.20603025,-0.009602338,2.5797257,0.7758163
45.21877,-0.03197217,-0.05367344,-0.22093168,0.020339772,2.5689554,0.7777066
45.22377,-0.032429814,-0.052483063,-0.23596549,0.050562724,2.5574832,0.77987146
45.228767,-0.032953978,-0.05116647,-0.25111276,0.08101581,2.5452886,0.7822886
45.23377,-0.03354287,-0.049722902,-0.26634187,0.111674786,2.5324256,0.78501517
45.23877,-0.03419614,-0.04815493,-0.28163344,0.14248727,2.5188787,0.7880297
45.24377,-0.034912825,-0.046464276,-0.29696375,0.17340992,2.5046554,0.79133576
45.24877,-0.035691857,-0.044652842,-0.312309,0.2043989,2.4897687,0.79494023
45.253773,-0.036532044,-0.042722717,-0.32764494,0.23540998,2.4742305,0.79884785
45.25877,-0.03743267,-0.04067737,-0.34295183,0.26638937,2.4580343,0.80303913
45.26377,-0.03839135,-0.03851685,-0.35819703,0.2973116,2.4412427,0.80757105
45.268772,-0.039407015,-0.03624496,-0.37335977,0.32812187,2.4238536,0.8124243
45.273773,-0.04047823,-0.033864476,-0.3884161,0.35877514,2.4058876,0.8176042
45.278774,-0.041603208,-0.03137837,-0.4033411,0.38922638,2.3873706,0.8231162
45.283775,-0.0427804,-0.028789751,-0.41811123,0.41943064,2.3683295,0.8289675
45.288773,-0.044008613,-0.026103247,-0.43270707,0.44933325,2.3487701,0.83513606
45.293774,-0.04528451,-0.023319658,-0.44709468,0.47890955,2.3287725,0.8416788
45.298775,-0.0466069,-0.020443883,-0.4612555,0.508105,2.308347,0.8485735
45.303776,-0.047973633,-0.017479673,-0.47516567,0.53687555,2.287532,0.85582364
45.308777,-0.049382687,-0.014430925,-0.48880255,0.5651776,2.2663672,0.8634316
45.313778,-0.050831556,-0.011301674,-0.50214225,0.5929686,2.2448952,0.87139916
45.318775,-0.05231905,-0.0080975555,-0.5151691,0.62019587,2.2231379,0.87970257
45.323776,-0.053841114,-0.0048199445,-0.52785033,0.6468393,2.2011888,0.88838995
45.328777,-0.05539632,-0.0014747009,-0.5401708,0.67284775,2.179073,0.8974354
45.33378,-0.05698192,0.0019336492,-0.55210876,0.6981818,2.1568427,0.9068359
45.33878,-0.05859554,0.0054004714,-0.56364506,0.72280335,2.1345513,0.91658634
45.34378,-0.060234547,0.008921027,-0.5747605,0.7466755,2.1122527,0.9266809
45.348778,-0.061897278,0.012488902,-0.58544284,0.76975214,2.0899801,0.9370885
45.35378,-0.06357932,0.016102362,-0.59566367,0.79202133,2.0678365,0.94785
45.35878,-0.06527889,0.019754864,-0.60541236,0.8134395,2.045856,0.95892924
45.36378,-0.06699324,0.023441367,-0.6146733,0.8339759,2.0240965,0.9703157
45.368782,-0.068719506,0.027156789,-0.62343204,0.8536019,2.0026178,0.98199534
45.37378,-0.07045591,0.030894287,-0.6316812,0.8722795,1.9814544,0.99393094
45.37878,-0.07219815,0.03465209,-0.6393989,0.89000666,1.9607083,1.0061557
45.38378,-0.07394409,0.038423333,-0.6465786,0.9067489,1.9404137,1.0186267
45.388783,-0.075690985,0.042202827,-0.65321106,0.92248553,1.920626,1.0313275
45.393784,-0.07743609,0.04598537,-0.6592879,0.93719816,1.9013991,1.0442394
45.398785,-0.07917678,0.049765788,-0.6648028,0.95087063,1.8827858,1.0573416
45.40378,-0.08091116,0.05353709,-0.66975534,0.96347755,1.8648123,1.0705919
45.408783,-0.08263457,0.057297792,-0.6741294,0.9750309,1.8475698,1.0840144
45.413784,-0.08434558,0.061041005,-0.6779288,0.9855093,1.8310788,1.0975649
45.418785,-0.08604133,0.0647617,-0.6811507,0.99490577,1.8153827,1.1112227
45.423786,-0.08771932,0.06845492,-0.68379503,1.0032159,1.8005177,1.124964
45.428787,-0.089377046,0.07211578,-0.6858628,1.0104374,1.7865183,1.1387675
45.433784,-0.091012836,0.075737536,-0.6873612,1.0165582,1.7733934,1.1525882
45.438786,-0.09262252,0.07931936,-0.6882829,1.021605,1.7612104,1.1664503
45.443787,-0.094204545,0.08285475,-0.6886374,1.0255699,1.7499716,1.1803089
45.448788,-0.09575677,0.086339206,-0.6884309,1.0284595,1.7396944,1.1941437
45.45379,-0.097277045,0.08976838,-0.68767065,1.0302825,1.7303914,1.207934
45.45879,-0.09876299,0.093138024,-0.6863635,1.0310495,1.7220714,1.2216592
45.463787,-0.100213766,0.09644201,-0.68452525,1.030761,1.7147212,1.2352796
45.46879,-0.10162532,0.099680476,-0.68215394,1.0294565,1.70838,1.2488205
45.47379,-0.102996945,0.10284762,-0.6792667,1.0271397,1.7030239,1.2622428
45.47879,-0.104326606,0.10593977,-0.6758746,1.0238284,1.6986457,1.2755295
45.48379,-0.105612755,0.108953476,-0.67199063,1.0195422,1.6952326,1.2886655
45.488792,-0.10685384,0.11188544,-0.66762865,1.0143025,1.692769,1.3016366
45.49379,-0.10804927,0.11473033,-0.66280824,1.0081189,1.691216,1.314406
45.49879,-0.10919571,0.117489524,-0.65753293,1.0010412,1.6905887,1.3270062
45.50379,-0.11029279,0.1201581,-0.65182364,0.9930811,1.6908417,1.3394033
45.508793,-0.11133957,0.122733444,-0.64569736,0.9842651,1.6919429,1.351586
45.513794,-0.11233473,0.12521316,-0.63916993,0.9746204,1.693861,1.3635452
45.518795,-0.113277435,0.127595,-0.6322588,0.9641753,1.6965591,1.375272
45.523792,-0.11416781,0.12987462,-0.6249874,0.95294595,1.6999815,1.3867366
45.528793,-0.11500299,0.13205476,-0.61736184,0.9409888,1.7041237,1.3979746
45.533794,-0.115783334,0.13413146,-0.609406,0.928321,1.7089238,1.408957
45.538795,-0.116508245,0.13610321,-0.60113835,0.914974,1.7143378,1.4196782
45.543797,-0.11717737,0.13796873,-0.59257793,0.9009797,1.7203196,1.4301331
45.548798,-0.11779046,0.13972694,-0.58374447,0.8863708,1.7268202,1.4403162
45.553795,-0.11834812,0.14137445,-0.5746622,0.8711668,1.7337738,1.450203
45.558796,-0.118848205,0.14291537,-0.5653393,0.85542834,1.7411654,1.4598299
45.563797,-0.11929178,0.1443467,-0.5558013,0.8391754,1.7489266,1.4691733
45.568798,-0.119678736,0.14566807,-0.546067,0.82244194,1.7570066,1.4782293
45.5738,-0.1200093,0.1468793,-0.53615665,0.80526245,1.7653538,1.4869945
45.578796,-0.120284915,0.14797786,-0.5260966,0.7876581,1.7738988,1.4954468
45.583797,-0.120503545,0.14896885,-0.5158937,0.769691,1.7826259,1.503623
45.5888,-0.12066686,0.14985013,-0.50557446,0.75138235,1.7914641,1.5115007
45.5938,-0.12077534,0.15062219,-0.49515837,0.73276705,1.8003634,1.5190768
45.5988,-0.12082958,0.15128566,-0.48466524,0.7138803,1.8092738,1.5263495
45.6038,-0.12083042,0.15184137,-0.47411534,0.69475734,1.8181459,1.5333176
45.6088,-0.12077975,0.15228769,-0.4635346,0.6754194,1.8269138,1.5399581
45.6138,-0.1206758,0.15263093,-0.4529288,0.65592974,1.8355622,1.546308
45.6188,-0.12052095,0.15286979,-0.44232467,0.6363094,1.8440279,1.552347
45.623802,-0.120316386,0.15300572,-0.43174225,0.61659324,1.8522654,1.5580736
45.628803,-0.12006295,0.15304027,-0.4211997,0.5968162,1.860231,1.5634866
45.633804,-0.119761944,0.15297519,-0.4107167,0.5770127,1.867881,1.5685837
45.6388,-0.11941588,0.1528096,-0.40031877,0.55720335,1.8751597,1.5733474
45.643803,-0.11902332,0.15255095,-0.3900105,0.53745097,1.8820573,1.5778134
45.648804,-0.118587255,0.15219863,-0.37981817,0.51777476,1.8885214,1.5819643
45.653805,-0.11810887,0.1517549,-0.36975893,0.49820822,1.8945146,1.5857991
45.658806,-0.11758983,0.15122215,-0.35985133,0.47878444,1.900003,1.58932
45.663807,-0.117031574,0.15060288,-0.3501124,0.45953596,1.9049538,1.592528
45.668804,-0.116437435,0.14989686,-0.3405678,0.4404804,1.9093235,1.5954087
45.673805,-0.115805864,0.14911243,-0.3312185,0.42167848,1.91311,1.5979998
45.678806,-0.11514044,0.14824963,-0.32208973,0.40314615,1.916273,1.600288
45.683807,-0.11444247,0.14731133,-0.31319562,0.38491333,1.9187884,1.602277
45.68881,-0.11371422,0.14630057,-0.30455345,0.36700922,1.920633,1.603973
45.69381,-0.11295736,0.14522044,-0.2961775,0.34946227,1.9217863,1.6053816
45.698807,-0.11217511,0.1440712,-0.28808898,0.33228517,1.9222192,1.6064945
45.703808,-0.11136675,0.14286189,-0.28028837,0.315534,1.9219378,1.607353
45.70881,-0.1105355,0.14159293,-0.2727952,0.299219,1.9209161,1.6079491
45.71381,-0.10968351,0.1402677,-0.26562276,0.2833643,1.9191409,1.6082932
45.71881,-0.10881269,0.13888964,-0.25878242,0.2679929,1.9166034,1.6083971
45.723812,-0.10792518,0.13746224,-0.25228587,0.25312638,1.9132948,1.6082729
45.72881,-0.10702443,0.13598597,-0.24615054,0.23876983,1.9091984,1.6079183
45.73381,-0.10610962,0.13447036,-0.24037175,0.22497243,1.9043295,1.6073782
45.73881,-0.1051842,0.13291597,-0.23496515,0.21173602,1.8986756,1.6066526
