time,e1,e2,r1,r2,tau1,tau2
56.244686,-0.00019812584,0.00027757883,-0.0011403859,0.0015826225,6.143429,6.9614615
56.249687,-0.00019836426,0.000279665,-0.0011237562,0.0015890002,6.224732,7.006268
56.25469,-0.00019860268,0.00028169155,-0.0011067986,0.0015935302,6.3057866,7.0507026
56.25969,-0.00019860268,0.0002835393,-0.0010883212,0.0015956163,6.3865876,7.094759
56.26469,-0.00019872189,0.00028526783,-0.0010702014,0.001595676,6.4671307,7.1384354
56.269688,-0.00020062923,0.00028312206,-0.0010606945,0.0015750527,6.5474024,7.181682
56.27469,-0.00020062923,0.00028449297,-0.001041919,0.0015716553,6.627404,7.224575
56.27969,-0.00020051003,0.00028580427,-0.0010223687,0.0015667081,6.707133,7.2670736
56.28469,-0.00020039082,0.00028693676,-0.0010026991,0.0015596151,6.7865806,7.3091726
56.289692,-0.0002001524,0.00028789043,-0.0009822845,0.0015504956,6.865745,7.3508677
56.294693,-0.00020003319,0.0002887249,-0.0009624362,0.0015396476,6.9446206,7.3921556
56.29969,-0.00020158291,0.00028556585,-0.0009507239,0.0015079975,7.023196,7.4329886
56.30469,-0.00020122528,0.0002860427,-0.0009300113,0.0014944077,7.1014695,7.473442
56.309692,-0.00020086765,0.0002863407,-0.00090929866,0.0014790893,7.17944,7.513476
56.314693,-0.00020051003,0.00028645992,-0.00088867545,0.0014619827,7.257101,7.553086
56.319695,-0.00020003319,0.0002863407,-0.0008675158,0.0014429688,7.33445,7.5922666
56.324696,-0.00019955635,0.0002861023,-0.00084650517,0.0014227033,7.4114795,7.631017
56.329693,-0.00020098686,0.00028187037,-0.00083494186,0.0013822913,7.488182,7.669292
56.334694,-0.00020039082,0.0002812147,-0.00081405044,0.00135988,7.564553,7.7071624
56.339695,-0.00019967556,0.00028032064,-0.0007928014,0.0013358593,7.640593,7.7445908
56.344696,-0.00019907951,0.00027930737,-0.0007724166,0.0013110042,7.7162957,7.7815747
56.349697,-0.00019824505,0.00027799606,-0.00075110793,0.0012843609,7.791659,7.8181086
56.354694,-0.00019943714,0.00027287006,-0.00073996186,0.0012391806,7.866674,7.854155
56.359695,-0.00019860268,0.00027120113,-0.0007196665,0.0012115836,7.941334,7.8897777
56.364697,-0.00019776821,0.0002693534,-0.00069978833,0.0011832118,8.015641,7.924944
56.369698,-0.00019693375,0.00026738644,-0.0006802976,0.0011544228,8.089591,7.959652
56.3747,-0.00019609928,0.00026512146,-0.0006612241,0.0011243224,8.163182,7.9938974
56.3797,-0.0001951456,0.00026267767,-0.0006420016,0.001093626,8.236409,8.0276785
56.384697,-0.00019621849,0.00025641918,-0.0006330013,0.0010450482,8.309264,8.060955
56.389698,-0.00019526482,0.00025361776,-0.00061509013,0.0010144114,8.381742,8.093794
56.3947,-0.00019431114,0.00025063753,-0.0005976856,0.000983417,8.453839,8.126159
56.3997,-0.00019335747,0.00024747849,-0.00058081746,0.0009521842,8.525559,8.1580515
56.4047,-0.0001924038,0.00024414062,-0.0005644858,0.00092083216,8.596897,8.18947
56.409702,-0.00019145012,0.00024062395,-0.00054869056,0.0008894205,8.6678505,8.220411
56.4147,-0.0001924038,0.00023329258,-0.0005425215,0.0008407235,8.738413,8.25084
56.4197,-0.00019145012,0.00022941828,-0.00052818656,0.00081014633,8.808574,8.280814
56.4247,-0.00019037724,0.00022548437,-0.00051385164,0.000780344,8.878337,8.310308
56.429703,-0.00018942356,0.00022137165,-0.0005007088,0.0007507205,8.947703,8.339321
56.434704,-0.00018846989,0.00021713972,-0.00048810244,0.00072169304,9.016669,8.367851
56.439705,-0.000187397,0.00021272898,-0.00047549605,0.000692904,9.085233,8.395896
56.444702,-0.00018823147,0.00020450354,-0.00047245622,0.00064736605,9.15339,8.423422
56.449703,-0.0001872778,0.00019991398,-0.0004619658,0.0006210208,9.221126,8.450489
56.454704,-0.00018632412,0.000195086,-0.00045201182,0.00059479475,9.288452,8.477069
56.459705,-0.00018548965,0.00019025803,-0.00044322014,0.0005700588,9.355364,8.503163
56.464706,-0.00018453598,0.00018531084,-0.00043439865,0.00054603815,9.421861,8.528771
56.469707,-0.00018370152,0.00018024445,-0.00042673945,0.00052273273,9.48794,8.553892
56.474705,-0.0001847744,0.00017142296,-0.000428468,0.00048345327,9.553599,8.578492
56.479706,-0.00018393993,0.00016629696,-0.0004221499,0.00046354532,9.618826,8.602632
56.484707,-0.00018322468,0.00016105175,-0.0004169047,0.00044447184,9.683627,8.626281
56.489708,-0.00018239021,0.00015568733,-0.00041157007,0.00042629242,9.748005,8.649447
56.49471,-0.00018179417,0.0001502037,-0.00040787458,0.00040900707,9.811953,8.672125
56.49971,-0.00018107891,0.00014472008,-0.0004040599,0.00039309263,9.875474,8.694316
56.504707,-0.000182271,0.00013566017,-0.0004094839,0.00036227703,9.938567,8.715995
56.50971,-0.00018167496,0.00013017654,-0.00040736794,0.00034999847,10.001216,8.73721
56.51471,-0.00018131733,0.00012457371,-0.0004068017,0.00033855438,10.06343,8.757942
56.51971,-0.00018072128,0.00011909008,-0.000405401,0.00032907724,10.125211,8.778193
56.52471,-0.00018036366,0.00011360645,-0.0004054904,0.000320971,10.186557,8.797964
56.529713,-0.00018000603,0.000108122826,-0.00040587783,0.00031405687,10.247465,8.817255
56.53471,-0.00018155575,9.906292e-05,-0.00041520596,0.00029212236,10.307941,8.836038
56.53971,-0.00018131733,9.357929e-05,-0.0004169345,0.00028830767,10.367964,8.8543625
56.544712,-0.00018119812,8.8214874e-05,-0.0004194677,0.0002863407,10.4275465,8.872214
56.549713,-0.00018107891,8.273125e-05,-0.0004221201,0.0002848506,10.48669,8.889589
56.554714,-0.0001809597,7.736683e-05,-0.00042495131,0.0002850294,10.545393,8.906495
56.55971,-0.00018274784,6.854534e-05,-0.00043651462,0.0002706647,10.6036625,8.922903
56.564713,-0.00018286705,6.330013e-05,-0.00044095516,0.00027394295,10.661469,8.93886
56.569714,-0.00018298626,5.8054924e-05,-0.0004454553,0.00027811527,10.718837,8.9543495
56.574715,-0.00018322468,5.2809715e-05,-0.0004505515,0.00028318167,10.775762,8.969376
56.579716,-0.0001834631,4.7683716e-05,-0.0004556775,0.00028949976,10.832244,8.98394
56.584717,-0.00018382072,4.2676926e-05,-0.00046133995,0.00029712915,10.888282,8.998046
56.589714,-0.00018596649,3.4332275e-05,-0.0004749,0.00029057264,10.943883,9.011666
56.594715,-0.00018632412,2.9444695e-05,-0.00048062205,0.0003004074,10.999022,9.024846
56.599716,-0.00018692017,2.4557114e-05,-0.00048744678,0.000310719,11.053716,9.037575
56.604717,-0.00018751621,1.9788742e-05,-0.0004940927,0.0003221035,11.107968,9.049853
56.60972,-0.00018823147,1.513958e-05,-0.00050118566,0.00033432245,11.161776,9.061685
56.61472,-0.00018894672,1.0609627e-05,-0.00050807,0.00034737587,11.21514,9.073072
56.619717,-0.00019145012,2.7418137e-06,-0.0005226135,0.00034588575,11.268067,9.08399
56.624718,-0.00019228458,-1.5497208e-06,-0.0005298257,0.00036090612,11.320531,9.094485
56.62972,-0.00019323826,-5.841255e-06,-0.0005374253,0.0003758669,11.372548,9.104542
56.63472,-0.00019419193,-1.001358e-05,-0.00054469705,0.0003914237,11.424123,9.114166
56.63972,-0.0001951456,-1.4066696e-05,-0.0005516708,0.00040745735,11.475256,9.12336
56.644722,-0.00019621849,-1.8000603e-05,-0.00055897236,0.00042384863,11.525945,9.132127
56.64972,-0.0001989603,-2.527237e-05,-0.00057312846,0.00042557716,11.5762,9.140444
56.65472,-0.0002001524,-2.9087067e-05,-0.00058054924,0.00044250488,11.62599,9.148354
56.65972,-0.0002014637,-3.2782555e-05,-0.00058823824,0.00045967102,11.675338,9.155845
56.664722,-0.000202775,-3.6478043e-05,-0.0005955398,0.00047641993,11.724244,9.162921
56.669724,-0.0002040863,-3.9935112e-05,-0.00060248375,0.0004938841,11.77271,9.169587
56.674725,-0.00020551682,-4.339218e-05,-0.0006096363,0.0005108118,11.820732,9.175844
56.67972,-0.00020849705,-4.9948692e-05,-0.00062292814,0.00051403046,11.868323,9.181673
56.684723,-0.00020992756,-5.3286552e-05,-0.00062948465,0.00053077936,11.915456,9.187115
56.689724,-0.00021147728,-5.6505203e-05,-0.0006363094,0.00054746866,11.962144,9.192156
56.694725,-0.000213027,-5.9723854e-05,-0.0006427467,0.0005635619,12.008395,9.196803
56.699726,-0.00021445751,-6.2704086e-05,-0.0006482005,0.0005801916,12.05421,9.201063
56.704727,-0.00021612644,-6.568432e-05,-0.0006544888,0.00059598684,12.099585,9.204935
56.709724,-0.0002193451,-7.176399e-05,-0.00066682696,0.0005981326,12.144533,9.2084055
56.714725,-0.00022101402,-7.4625015e-05,-0.000672549,0.0006133318,12.189022,9.211505
56.719727,-0.00022268295,-7.736683e-05,-0.0006778836,0.00062841177,12.233077,9.21423
56.724728,-0.00022435188,-8.010864e-05,-0.0006828308,0.0006427169,12.276698,9.216585
56.72973,-0.00022614002,-8.273125e-05,-0.0006880462,0.0006567836,12.319884,9.218573
56.73473,-0.00022792816,-8.535385e-05,-0.000692904,0.0006699562,12.3626375,9.220197
56.739727,-0.00023126602,-9.095669e-05,-0.00070378184,0.000670135,12.404971,9.221445
56.744728,-0.00023317337,-9.346008e-05,-0.000708729,0.0006825924,12.44685,9.222345
56.74973,-0.00023496151,-9.584427e-05,-0.00071278214,0.00069487095,12.488298,9.222898
56.75473,-0.00023674965,-9.8228455e-05,-0.00071647763,0.00070637465,12.529321,9.223104
56.75973,-0.000238657,-0.00010061264,-0.00072053075,0.0007169843,12.569913,9.222966
56.76473,-0.00024199486,-0.00010597706,-0.0007299781,0.0007147789,12.610092,9.222476
56.76973,-0.0002439022,-0.000108361244,-0.00073361397,0.00072425604,12.649821,9.221658
56.77473,-0.00024569035,-0.00011062622,-0.0007364154,0.00073355436,12.689129,9.220512
56.77973,-0.0002475977,-0.0001128912,-0.00073954463,0.00074225664,12.728014,9.219045
56.784733,-0.00024950504,-0.000115156174,-0.00074246526,0.00075018406,12.766478,9.217258
56.789734,-0.0002514124,-0.00011742115,-0.00074514747,0.0007573962,12.804521,9.215156
56.79473,-0.00025475025,-0.00012254715,-0.0007532537,0.00075262785,12.842161,9.21273
56.799732,-0.0002566576,-0.00012469292,-0.0007556975,0.0007594228,12.879358,9.210005
56.804733,-0.00025856495,-0.0001269579,-0.00075793266,0.0007650852,12.916141,9.20698
56.809734,-0.0002604723,-0.00012910366,-0.0007600188,0.00077074766,12.952512,9.203659
56.814735,-0.00026237965,-0.00013124943,-0.0007619262,0.00077587366,12.988469,9.200048
56.819736,-0.000264287,-0.0001333952,-0.0007636845,0.0007804632,13.024018,9.196154
56.824734,-0.00026762486,-0.00013840199,-0.0007709265,0.00077331066,13.059169,9.191963
56.829735,-0.0002696514,-0.00014054775,-0.00077316165,0.00077718496,13.093891,9.187503
56.834736,-0.00027155876,-0.00014269352,-0.00077468157,0.00078064203,13.128208,9.182772
56.839737,-0.0002734661,-0.00014483929,-0.0007761419,0.00078368187,13.162124,9.177776
56.844738,-0.00027537346,-0.00014698505,-0.000777483,0.0007863641,13.195638,9.172521
56.84974,-0.0002771616,-0.00014913082,-0.00077810884,0.00078874826,13.228754,9.16701
56.854736,-0.00028038025,-0.0001540184,-0.0007842481,0.000780344,13.261484,9.161241
56.859737,-0.0002822876,-0.00015616417,-0.0007854998,0.00078237057,13.2937975,9.155229
56.86474,-0.00028419495,-0.00015842915,-0.0007866919,0.00078350306,13.325717,9.148976
56.86974,-0.0002861023,-0.00016057491,-0.0007877946,0.0007851124,13.357248,9.142493
56.87474,-0.00028789043,-0.00016283989,-0.0007882714,0.00078588724,13.38839,9.135777
56.87974,-0.00028979778,-0.00016510487,-0.0007893443,0.0007864833,13.419145,9.128842
56.88474,-0.00029301643,-0.00016999245,-0.00079524517,0.00077718496,13.449529,9.121678
56.88974,-0.00029480457,-0.00017225742,-0.0007957816,0.0007777214,13.479508,9.114304
56.89474,-0.0002965927,-0.0001745224,-0.00079628825,0.00077825785,13.5091095,9.106723
56.899742,-0.00029838085,-0.00017678738,-0.0007968247,0.0007786751,13.53833,9.09894
56.904743,-0.0003002882,-0.00017917156,-0.0007978976,0.00077855587,13.567178,9.090961
56.909744,-0.00030207634,-0.00018143654,-0.0007983744,0.0007789731,13.595654,9.082793
56.91474,-0.00030517578,-0.00018620491,-0.0008036494,0.0007703304,13.623773,9.074434
56.919743,-0.00030696392,-0.00018846989,-0.0008042455,0.00077086687,13.651503,9.065895
56.924744,-0.00030887127,-0.00019073486,-0.00080540776,0.0007714629,13.678865,9.057182
56.929745,-0.0003106594,-0.00019311905,-0.0008059442,0.0007715225,13.705868,9.0483
56.934746,-0.00031244755,-0.00019538403,-0.00080654025,0.0007721782,13.732508,9.039256
56.939747,-0.0003142357,-0.00019776821,-0.0008070767,0.000772357,13.758792,9.030054
56.944744,-0.00031721592,-0.00020253658,-0.00081181526,0.00076419115,13.784734,9.020695
56.949745,-0.00031900406,-0.00020480156,-0.0008124411,0.00076526403,13.810301,9.0111885
56.954746,-0.0003207922,-0.00020718575,-0.00081309676,0.0007657409,13.835517,9.00154
56.959747,-0.00032246113,-0.00020956993,-0.00081315637,0.0007663369,13.860388,8.991756
56.96475,-0.00032424927,-0.00021183491,-0.000813812,0.0007675886,13.884913,8.981846
56.969746,-0.0003271103,-0.00021660328,-0.00081792474,0.00076013803,13.909112,8.971804
56.974747,-0.00032877922,-0.00021898746,-0.00081804395,0.0007610917,13.932948,8.961641
56.979748,-0.00033056736,-0.00022137165,-0.0008187592,0.0007621646,13.956446,8.9513645
56.98475,-0.0003322363,-0.00022375584,-0.0008188486,0.0007634163,13.9796095,8.94098
56.98975,-0.000333786,-0.00022602081,-0.00081834197,0.00076532364,14.002444,8.930495
56.99475,-0.00033545494,-0.000228405,-0.0008184016,0.00076669455,14.024949,8.919912
56.99975,-0.00033819675,-0.00023281574,-0.00082191825,0.00076180696,14.047144,8.909238
57.00475,-0.00033986568,-0.00023519993,-0.00082200766,0.0007633567,14.068992,8.898469
57.00975,-0.0003414154,-0.0002374649,-0.000821501,0.00076556206,14.090519,8.887623
57.01475,-0.00034308434,-0.00023972988,-0.0008215308,0.00076782703,14.11173,8.876701
57.019753,-0.00034463406,-0.00024211407,-0.0008209646,0.00076949596,14.132623,8.865706
57.024754,-0.000346303,-0.00024437904,-0.0008209646,0.00077170134,14.153203,8.854649
57.02975,-0.0003489256,-0.0002487898,-0.0008236766,0.0007671714,14.17349,8.843529
57.03475,-0.0003504753,-0.00025105476,-0.00082308054,0.00076949596,14.193446,8.83235
57.039753,-0.00035190582,-0.00025331974,-0.00082182884,0.00077176094,14.213098,8.821121
57.044754,-0.00035345554,-0.00025558472,-0.0008211732,0.0007739663,14.232446,8.809848
57.049755,-0.00035488605,-0.00025773048,-0.0008198321,0.00077676773,14.251496,8.798535
57.054756,-0.00035643578,-0.00025999546,-0.0008190572,0.0007789135,14.270247,8.787188
57.059753,-0.00035893917,-0.0002641678,-0.0008210242,0.0007753968,14.288723,8.775814
57.064754,-0.0003604889,-0.00026631355,-0.0008202195,0.0007780194,14.306883,8.764408
57.069756,-0.0003618002,-0.00026845932,-0.00081819296,0.0007804632,14.324753,8.752982
57.074757,-0.0003633499,-0.0002707243,-0.0008172989,0.00078219175,14.342335,8.741541
57.079758,-0.00036478043,-0.00027287006,-0.00081577897,0.0007843673,14.3596325,8.730088
57.08476,-0.00036609173,-0.00027501583,-0.0008136183,0.0007864237,14.376648,8.718632
57.089756,-0.0003684759,-0.00027906895,-0.0008147061,0.000782907,14.393402,8.70718
57.094757,-0.00036978722,-0.0002812147,-0.0008125156,0.00078466535,14.409858,8.695723
57.09976,-0.00037109852,-0.00028324127,-0.00081029534,0.0007868409,14.426038,8.684276
57.10476,-0.00037240982,-0.00028526783,-0.00080803037,0.0007888377,14.441943,8.672842
57.10976,-0.00037384033,-0.0002874136,-0.00080630183,0.00079002976,14.457581,8.661426
57.11476,-0.00037515163,-0.00028944016,-0.00080391765,0.0007915795,14.472952,8.650032
57.11976,-0.0003771782,-0.00029325485,-0.0008029789,0.000788182,14.488077,8.638672
57.12476,-0.0003784895,-0.0002952814,-0.0008005947,0.0007893145,14.502914,8.627334
57.12976,-0.0003796816,-0.00029730797,-0.00079758465,0.0007901788,14.517491,8.61603
57.13476,-0.00038087368,-0.00029933453,-0.0007945299,0.00079086423,14.531811,8.604767
57.139763,-0.00038206577,-0.0003014803,-0.0007914454,0.0007907152,14.545875,8.593548
57.144764,-0.00038313866,-0.00030350685,-0.0007877499,0.00079089403,14.559685,8.582378
57.14976,-0.0003851652,-0.00030708313,-0.0007866323,0.00078740716,14.573263,8.57127
57.154762,-0.0003862381,-0.00030899048,-0.0007829368,0.0007877052,14.586572,8.560209
57.159763,-0.00038731098,-0.00031101704,-0.0007792115,0.00078713894,14.599632,8.54921
57.164764,-0.00038838387,-0.0003130436,-0.00077547133,0.0007863343,14.612449,8.538274
57.169765,-0.00038945675,-0.00031495094,-0.00077171624,0.00078585744,14.625023,8.5274105
57.174763,-0.0003912449,-0.00031852722,-0.00076934695,0.00078108907,14.637376,8.516626
57.179764,-0.00039219856,-0.00032043457,-0.0007650107,0.000780046,14.649468,8.505909
57.184765,-0.00039315224,-0.00032246113,-0.0007606596,0.00077819824,14.661325,8.495273
57.189766,-0.0003941059,-0.00032436848,-0.00075632334,0.0007767081,14.672948,8.484721
57.194767,-0.00039494038,-0.00032639503,-0.00075137615,0.00077438354,14.68434,8.474258
57.199768,-0.00039589405,-0.0003284216,-0.000747025,0.00077185035,14.695502,8.463888
57.204765,-0.00039744377,-0.00033175945,-0.00074346364,0.00076693296,14.706455,8.453627
57.209766,-0.00039827824,-0.0003336668,-0.00073857605,0.0007644594,14.717162,8.443451
57.214767,-0.0003989935,-0.00033557415,-0.00073312223,0.00076174736,14.727645,8.433379
57.21977,-0.00039970875,-0.0003374815,-0.0007276535,0.00075885653,14.737906,8.423415
57.22477,-0.0004005432,-0.00033950806,-0.0007228255,0.00075513124,14.747948,8.413561
57.22977,-0.00040125847,-0.00034153461,-0.0007174015,0.00075116754,14.757772,8.403819
57.234768,-0.00040256977,-0.00034487247,-0.00071275234,0.00074499846,14.767401,8.394208
57.23977,-0.00040316582,-0.00034689903,-0.0007068217,0.0007406175,14.776793,8.384703
57.24477,-0.00040388107,-0.00034880638,-0.00070154667,0.0007366538,14.785973,8.375323
57.24977,-0.00040447712,-0.00035083294,-0.0006956756,0.00073194504,14.794942,8.366068
57.254772,-0.00040507317,-0.0003528595,-0.00068984926,0.00072705746,14.803703,8.356946
57.259773,-0.00040555,-0.00035476685,-0.00068347156,0.0007225871,14.812257,8.347956
57.26477,-0.0004066229,-0.0003578663,-0.0006778389,0.00071653724,14.820629,8.339119
57.26977,-0.00040709972,-0.00035989285,-0.00067158043,0.0007110536,14.828774,8.330404
57.274773,-0.00040757656,-0.0003619194,-0.00066533685,0.0007054508,14.836717,8.321831
57.279774,-0.0004080534,-0.00036394596,-0.00065915287,0.0006996989,14.8444605,8.313403
57.284775,-0.00040853024,-0.00036609173,-0.0006530285,0.000693202,14.852003,8.305121
57.289776,-0.00040888786,-0.0003681183,-0.00064633787,0.00068727136,14.859352,8.296994
57.294773,-0.00040972233,-0.00037109852,-0.00063981116,0.00068099797,14.866527,8.289036
57.299774,-0.00041007996,-0.0003732443,-0.00063325465,0.0006740838,14.873484,8.281215
57.304775,-0.00041043758,-0.00037539005,-0.00062674284,0.0006670952,14.88025,8.273552
57.309776,-0.000410676,-0.0003774166,-0.0006197095,0.0006606579,14.886824,8.266052
57.314777,-0.00041103363,-0.00037956238,-0.0006133318,0.00065356493,14.8932085,8.258716
57.31978,-0.00041127205,-0.00038158894,-0.00060641766,0.0006469935,14.899406,8.251547
57.324776,-0.0004118681,-0.00038444996,-0.0005990267,0.00064079463,14.905441,8.244566
57.329777,-0.0004121065,-0.00038659573,-0.0005922392,0.00063332915,14.911266,8.237735
57.334778,-0.0004121065,-0.00038862228,-0.0005843118,0.000626415,14.916909,8.231079
57.33978,-0.00041234493,-0.00039076805,-0.00057765096,0.0006188601,14.922366,8.224597
57.34478,-0.00041234493,-0.00039291382,-0.0005698502,0.00061129034,14.927647,8.218291
57.34978,-0.00041246414,-0.0003950596,-0.0005627349,0.00060370564,14.932743,8.212168
57.35478,-0.00041270256,-0.0003978014,-0.00055393577,0.000597775,14.937688,8.206246
57.35978,-0.00041270256,-0.00039994717,-0.0005463585,0.0005899519,14.9424305,8.200488
57.36478,-0.00041270256,-0.00040209293,-0.00053884834,0.00058212876,14.946996,8.194915
57.36978,-0.00041270256,-0.0004043579,-0.00053141266,0.0005736798,14.9513855,8.1895275
57.374783,-0.00041258335,-0.00040650368,-0.000523448,0.0005658269,14.955601,8.18433
57.37978,-0.00041282177,-0.0004092455,-0.0005150065,0.0005596727,14.959666,8.179346
57.38478,-0.00041258335,-0.00041139126,-0.0005065948,0.0005516112,14.963538,8.174533
57.389782,-0.00041246414,-0.00041353703,-0.0004988536,0.00054354966,14.9672365,8.169913
57.394783,-0.00041222572,-0.0004156828,-0.00049059093,0.0005354881,14.970766,8.16549
57.399784,-0.0004119873,-0.00041794777,-0.0004823953,0.00052683055,14.974124,8.161262
57.404785,-0.0004117489,-0.00042009354,-0.00047427416,0.0005187914,14.977315,8.157232
57.409782,-0.0004117489,-0.00042271614,-0.0004650876,0.0005130917,14.980361,8.153428
57.414783,-0.00041139126,-0.0004248619,-0.00045652315,0.00050483644,14.983218,8.149801
57.419785,-0.00041103363,-0.00042700768,-0.0004480332,0.0004965663,14.985908,8.146376
57.424786,-0.000410676,-0.00042915344,-0.00043961778,0.00048831105,14.988431,8.143155
57.429787,-0.00041031837,-0.0004312992,-0.00043128803,0.0004800558,14.990788,8.140137
57.434788,-0.00040984154,-0.00043344498,-0.00042242184,0.00047180057,14.992982,8.137323
57.439785,-0.00040960312,-0.00043594837,-0.00041246787,0.0004664734,14.995038,8.134744
57.444786,-0.00040900707,-0.00043797493,-0.0004031621,0.00045854598,14.996907,8.132348
57.449787,-0.00040853024,-0.0004402399,-0.00039451942,0.00044938922,14.9986105,8.130155
57.45479,-0.0004080534,-0.00044238567,-0.00038596615,0.00044085458,15.000153,8.128173
57.45979,-0.00040745735,-0.00044441223,-0.0003768988,0.00043290854,15.001534,8.126402
57.46479,-0.0004068613,-0.0004466772,-0.0003679134,0.00042375177,15.002753,8.124836
57.469788,-0.00040638447,-0.0004490614,-0.0003572516,0.00041873008,15.003837,8.12351
57.47479,-0.0004056692,-0.00045120716,-0.0003478406,0.00040989742,15.004734,8.122368
57.47979,-0.00040507317,-0.00045335293,-0.00033910945,0.000401048,15.00547,8.121439
57.48479,-0.0004043579,-0.0004553795,-0.00032986514,0.00039276108,15.006047,8.120721
57.48979,-0.00040364265,-0.00045752525,-0.0003206958,0.0003838325,15.006462,8.120212
57.494793,-0.0004029274,-0.00045967102,-0.0003116147,0.00037489273,15.006715,8.119916
57.49979,-0.00040209293,-0.0004618168,-0.00029966247,0.0003706601,15.006837,8.11986
57.50479,-0.00040137768,-0.00046396255,-0.00029076054,0.00036139274,15.006773,8.11999
57.509792,-0.0004005432,-0.00046610832,-0.00028134463,0.00035207253,15.006548,8.12033
57.514793,-0.00039958954,-0.00046813488,-0.00027142745,0.0003433209,15.006164,8.120884
57.519794,-0.00039875507,-0.00047028065,-0.00026219338,0.00033391826,15.005619,8.121647
57.524796,-0.0003979206,-0.0004724264,-0.00025306363,0.00032450818,15.00491,8.122621
57.529793,-0.00039696693,-0.00047445297,-0.00024105422,0.00032037124,15.004071,8.123837
57.534794,-0.00039601326,-0.00047659874,-0.00023149885,0.00031056255,15.003046,8.125235
57.539795,-0.00039494038,-0.0004786253,-0.0002214536,0.00030133128,15.001859,8.126843
57.544796,-0.0003939867,-0.00048077106,-0.00021210127,0.00029144436,15.00051,8.128661
57.549797,-0.00039303303,-0.00048279762,-0.00020286068,0.00028211623,14.998997,8.130688
57.5548,-0.00039207935,-0.0004849434,-0.00019370764,0.00027213246,14.997321,8.132921
57.559795,-0.00039088726,-0.00048673153,-0.00018108636,0.00026862323,14.995514,8.135396
57.564796,-0.00038981438,-0.0004887581,-0.00017151237,0.00025882572,14.993519,8.138048
57.569798,-0.00038862228,-0.00049078465,-0.00016145036,0.00024896115,14.991358,8.140906
57.5748,-0.0003875494,-0.0004928112,-0.00015209988,0.00023905188,14.989031,8.143969
57.5798,-0.0003862381,-0.00049471855,-0.00014165416,0.00022969395,14.986542,8.147236
57.584797,-0.0003849268,-0.0004963875,-0.000128977,0.00022619218,14.983915,8.150741
57.589798,-0.0003837347,-0.00049841404,-0.000119332224,0.00021577626,14.981098,8.154417
57.5948,-0.0003824234,-0.0005003214,-0.000109191984,0.00020585954,14.978114,8.158294
57.5998,-0.0003811121,-0.00050234795,-9.917095e-05,0.00019527227,14.974962,8.162369
57.6048,-0.0003798008,-0.0005042553,-8.928031e-05,0.00018526614,14.971642,8.166644
57.609802,-0.0003786087,-0.00050628185,-8.009374e-05,0.0001745671,14.96815,8.171114
57.6148,-0.00037693977,-0.00050771236,-6.6295266e-05,0.00017149746,14.96452,8.175815
57.6198,-0.00037562847,-0.0005096197,-5.673617e-05,0.00016094744,14.960691,8.180678
57.6248,-0.00037419796,-0.00051152706,-4.6685338e-05,0.00015030801,14.956692,8.185734
57.629803,-0.00037288666,-0.0005135536,-3.735721e-05,0.00013899803,14.952519,8.190978
57.634804,-0.00037145615,-0.00051546097,-2.7552247e-05,0.0001282543,14.948173,8.196413
57.639805,-0.00037002563,-0.0005174875,-1.7866492e-05,0.00011688471,14.94365,8.202032
57.644802,-0.0003683567,-0.0005186796,-4.8056245e-06,0.00011432171,14.938983,8.207877
57.649803,-0.00036680698,-0.00052046776,5.2526593e-06,0.00010368228,14.934112,8.213873
57.654804,-0.00036525726,-0.0005224943,1.5184283e-05,9.176135e-05,14.929063,8.220047
57.659805,-0.00036382675,-0.00052428246,2.43783e-05,8.100271e-05,14.923832,8.226402
57.664806,-0.00036227703,-0.0005261898,3.4056604e-05,6.9603324e-05,14.918422,8.232934
57.669807,-0.00036084652,-0.00052809715,4.300475e-05,5.8189034e-05,14.9128275,8.23964
57.674805,-0.00035881996,-0.0005290508,5.71236e-05,5.6132674e-05,14.907083,8.24656
57.679806,-0.00035727024,-0.0005309582,6.645918e-05,4.425645e-05,14.901127,8.253615
57.684807,-0.0003556013,-0.0005327463,7.625669e-05,3.2931566e-05,14.894986,8.260841
57.689808,-0.0003540516,-0.00053453445,8.53315e-05,2.156198e-05,14.888656,8.26823
57.69481,-0.00035238266,-0.0005364418,9.485334e-05,9.596348e-06,14.882136,8.275784
57.69981,-0.00035083294,-0.00053834915,0.00010365248,-2.3692846e-06,14.875427,8.283497
57.704807,-0.00034868717,-0.0005391836,0.000117599964,-4.3809414e-06,14.868556,8.2914095
57.70981,-0.00034701824,-0.00054097176,0.00012676418,-1.6212463e-05,14.861466,8.299443
57.71481,-0.0003453493,-0.0005427599,0.00013582408,-2.8014183e-05,14.854181,8.30763
57.71981,-0.00034368038,-0.00054454803,0.00014472008,-3.9815903e-05,14.846696,8.315967
57.72481,-0.00034189224,-0.0005463362,0.00015410781,-5.1647425e-05,14.839017,8.324451
57.729813,-0.0003402233,-0.0005481243,0.00016276538,-6.341934e-05,14.831134,8.33308
57.73481,-0.00033783913,-0.00054872036,0.0001771301,-6.467104e-05,14.823084,8.341894
57.73981,-0.0003361702,-0.0005505085,0.00018556416,-7.688999e-05,14.814804,8.350809
57.744812,-0.00033438206,-0.00055217743,0.00019447505,-8.845329e-05,14.806318,8.359861
57.749813,-0.00033259392,-0.00055396557,0.00020325184,-0.000100672245,14.797625,8.369043
